customer_id,order_id,amount,order_date,product_category
1,101,50.75,2023-01-15,Electronics
1,102,25.00,2023-01-20,Books
2,103,100.00,2023-02-10,Clothing
2,104,75.50,2023-02-15,Electronics
3,105,30.25,2023-03-05,Books
4,106,200.00,2023-04-10,Home
5,107,15.99,2023-05-12,Books
5,108,80.00,2023-05-15,Electronics
7,109,45.00,2023-07-01,Clothing
7,110,60.00,2023-07-10,Home
8,111,120.00,2023-08-05,Electronics
10,112,90.00,2023-09-01,Books
2,113,55.00,2023-02-20,Home
4,114,35.50,2023-04-15,Clothing
5,115,25.00,2023-05-20,Books
